Species	Replicate	Sequencing yield (Mbases)	Reference-mapped Mbases	Mapping rate	Coverage
B. mori	1	1015.5001	952.405629	93.7868572341844	206.280298471619
B. mori	2	841.930037	788.460576	93.649180020881	170.771652327545
B. mori	3	929.613748	877.301065	94.3726431421064	190.013498479301
D. plexippus	1	1026.727639	845.191965	82.3190038814179	344.732182762556
D. plexippus	2	1309.048252	1171.024466	89.4561727736832	477.630925221275
D. plexippus	3	1035.800109	900.702271	86.9571515945844	367.373416642717
I. io	1	821.879088	774.623812	94.2503372223531	201.642553802897
I. io	2	1191.768651	1119.596709	93.9441315275879	291.442550738525
I. io	3	1023.096414	964.788556	94.300844260412	251.144394605377
L. dispar	1	1133.555468	1026.297768	90.5379398690351	106.143378431629
L. dispar	2	784.751898	704.425401	89.7640901277565	72.8541893459472
L. dispar	3	1383.607459	1256.954805	90.8462004034339	129.998752504906
